REF_DATE,Provinces,DGUID,TypeIndex,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,ValueIndex,STATUS,SYMBOL,TERMINATED,DECIMALS
2020-12-01,New Brunswick,2016A000213,Land only,"Index, 201612=100",347,units,0,v111955468,9.3,101.6,E,,,1
2020-12-01,Quebec,2016A000224,Total (house and land),"Index, 201612=100",347,units,0,v111955472,11.1,117.5,,,,1
2020-12-01,Quebec,2016A000224,House only,"Index, 201612=100",347,units,0,v111955473,11.2,119.8,,,,1
2020-12-01,Quebec,2016A000224,Land only,"Index, 201612=100",347,units,0,v111955474,11.3,110.5,E,,,1
2020-12-01,Ontario,2016A000235,Total (house and land),"Index, 201612=100",347,units,0,v111955490,17.1,110.8,,,,1
2020-12-01,Ontario,2016A000235,House only,"Index, 201612=100",347,units,0,v111955491,17.2,111.2,,,,1
2020-12-01,Ontario,2016A000235,Land only,"Index, 201612=100",347,units,0,v111955492,17.3,110.8,E,,,1
2020-12-01,Prairie Region,2016A00014,Total (house and land),"Index, 201612=100",347,units,0,v111955523,28.1,98.7,,,,1
2020-12-01,Prairie Region,2016A00014,House only,"Index, 201612=100",347,units,0,v111955524,28.2,97.4,,,,1
2020-12-01,Prairie Region,2016A00014,Land only,"Index, 201612=100",347,units,0,v111955525,28.3,100.7,E,,,1
2020-12-01,Manitoba,2016A000246,Total (house and land),"Index, 201612=100",347,units,0,v111955526,29.1,109.1,,,,1
2020-12-01,Manitoba,2016A000246,House only,"Index, 201612=100",347,units,0,v111955527,29.2,111,,,,1
2020-12-01,Manitoba,2016A000246,Land only,"Index, 201612=100",347,units,0,v111955528,29.3,104.9,E,,,1
2020-12-01,Saskatchewan,2016A000247,Total (house and land),"Index, 201612=100",347,units,0,v111955532,31.1,95.5,,,,1
2020-12-01,Saskatchewan,2016A000247,House only,"Index, 201612=100",347,units,0,v111955533,31.2,93.6,,,,1
2020-12-01,Saskatchewan,2016A000247,Land only,"Index, 201612=100",347,units,0,v111955534,31.3,99.7,E,,,1
2020-12-01,Alberta,2016A000248,Total (house and land),"Index, 201612=100",347,units,0,v111955541,34.1,97.7,,,,1
2020-12-01,Alberta,2016A000248,House only,"Index, 201612=100",347,units,0,v111955542,34.2,96.1,,,,1
2020-12-01,Alberta,2016A000248,Land only,"Index, 201612=100",347,units,0,v111955543,34.3,100.2,E,,,1
2020-12-01,British Columbia,2016A000259,Total (house and land),"Index, 201612=100",347,units,0,v111955550,37.1,111.9,,,,1
2020-12-01,British Columbia,2016A000259,House only,"Index, 201612=100",347,units,0,v111955551,37.2,111.9,,,,1
2020-12-01,British Columbia,2016A000259,Land only,"Index, 201612=100",347,units,0,v111955552,37.3,110.4,E,,,1
2021-01-01,Atlantic Region,2016A00011,Total (house and land),"Index, 201612=100",347,units,0,v111955445,2.1,105.9,,,,1
2021-01-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,units,0,v111955446,2.2,107,,,,1
2021-01-01,Atlantic Region,2016A00011,Land only,"Index, 201612=100",347,units,0,v111955447,2.3,102.1,E,,,1
2021-01-01,Prince Edward Island,2016A000211,Total (house and land),"Index, 201612=100",347,units,0,v111955454,5.1,110,E,,,1
2021-01-01,Prince Edward Island,2016A000211,House only,"Index, 201612=100",347,units,0,v111955455,5.2,111.3,E,,,1
2021-01-01,Prince Edward Island,2016A000211,Land only,"Index, 201612=100",347,units,0,v111955456,5.3,103.3,E,,,1
2021-01-01,Nova Scotia,2016A000212,Total (house and land),"Index, 201612=100",347,units,0,v111955460,7.1,110.1,,,,1
2021-01-01,Nova Scotia,2016A000212,House only,"Index, 201612=100",347,units,0,v111955461,7.2,112.2,,,,1
2021-01-01,Nova Scotia,2016A000212,Land only,"Index, 201612=100",347,units,0,v111955462,7.3,103.6,E,,,1
2021-01-01,New Brunswick,2016A000213,Total (house and land),"Index, 201612=100",347,units,0,v111955466,9.1,104.2,,,,1
2021-01-01,New Brunswick,2016A000213,House only,"Index, 201612=100",347,units,0,v111955467,9.2,104.4,,,,1
2021-01-01,New Brunswick,2016A000213,Land only,"Index, 201612=100",347,units,0,v111955468,9.3,101.6,E,,,1
2021-01-01,Quebec,2016A000224,Total (house and land),"Index, 201612=100",347,units,0,v111955472,11.1,117.8,,,,1
2021-01-01,Quebec,2016A000224,House only,"Index, 201612=100",347,units,0,v111955473,11.2,120.1,,,,1
2021-01-01,Quebec,2016A000224,Land only,"Index, 201612=100",347,units,0,v111955474,11.3,110.9,E,,,1
2021-01-01,Ontario,2016A000235,Total (house and land),"Index, 201612=100",347,units,0,v111955490,17.1,112.2,,,,1
2021-01-01,Ontario,2016A000235,House only,"Index, 201612=100",347,units,0,v111955491,17.2,113,,,,1
2021-01-01,Ontario,2016A000235,Land only,"Index, 201612=100",347,units,0,v111955492,17.3,111.4,E,,,1
2021-01-01,Prairie Region,2016A00014,Total (house and land),"Index, 201612=100",347,units,0,v111955523,28.1,99,,,,1
2021-01-01,Prairie Region,2016A00014,House only,"Index, 201612=100",347,units,0,v111955524,28.2,97.8,,,,1
2021-01-01,Prairie Region,2016A00014,Land only,"Index, 201612=100",347,units,0,v111955525,28.3,100.9,E,,,1
2021-01-01,Manitoba,2016A000246,Total (house and land),"Index, 201612=100",347,units,0,v111955526,29.1,110.4,,,,1
2021-01-01,Manitoba,2016A000246,House only,"Index, 201612=100",347,units,0,v111955527,29.2,112.9,,,,1
2021-01-01,Manitoba,2016A000246,Land only,"Index, 201612=100",347,units,0,v111955528,29.3,104.9,E,,,1
2021-01-01,Saskatchewan,2016A000247,Total (house and land),"Index, 201612=100",347,units,0,v111955532,31.1,95.9,,,,1
2021-01-01,Saskatchewan,2016A000247,House only,"Index, 201612=100",347,units,0,v111955533,31.2,94.3,,,,1
2021-01-01,Saskatchewan,2016A000247,Land only,"Index, 201612=100",347,units,0,v111955534,31.3,99.8,E,,,1
2021-01-01,Alberta,2016A000248,Total (house and land),"Index, 201612=100",347,units,0,v111955541,34.1,98,,,,1
2021-01-01,Alberta,2016A000248,House only,"Index, 201612=100",347,units,0,v111955542,34.2,96.3,,,,1
2021-01-01,Alberta,2016A000248,Land only,"Index, 201612=100",347,units,0,v111955543,34.3,100.5,E,,,1
2021-01-01,British Columbia,2016A000259,Total (house and land),"Index, 201612=100",347,units,0,v111955550,37.1,112.3,,,,1
2021-01-01,British Columbia,2016A000259,House only,"Index, 201612=100",347,units,0,v111955551,37.2,112.2,,,,1
2021-01-01,British Columbia,2016A000259,Land only,"Index, 201612=100",347,units,0,v111955552,37.3,110.7,E,,,1
2021-02-01,Atlantic Region,2016A00011,Total (house and land),"Index, 201612=100",347,units,0,v111955445,2.1,107.5,,,,1
2021-02-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,units,0,v111955446,2.2,109,,,,1
2021-02-01,Atlantic Region,2016A00011,Land only,"Index, 201612=100",347,units,0,v111955447,2.3,102.2,E,,,1
2021-02-01,Prince Edward Island,2016A000211,Total (house and land),"Index, 201612=100",347,units,0,v111955454,5.1,110.2,E,,,1
2021-02-01,Prince Edward Island,2016A000211,House only,"Index, 201612=100",347,units,0,v111955455,5.2,111.5,E,,,1
2021-02-01,Prince Edward Island,2016A000211,Land only,"Index, 201612=100",347,units,0,v111955456,5.3,103.3,E,,,1
2021-02-01,Nova Scotia,2016A000212,Total (house and land),"Index, 201612=100",347,units,0,v111955460,7.1,112.7,,,,1
2021-02-01,Nova Scotia,2016A000212,House only,"Index, 201612=100",347,units,0,v111955461,7.2,115.5,,,,1
2021-02-01,Nova Scotia,2016A000212,Land only,"Index, 201612=100",347,units,0,v111955462,7.3,103.6,E,,,1
2021-02-01,New Brunswick,2016A000213,Total (house and land),"Index, 201612=100",347,units,0,v111955466,9.1,105.5,,,,1
2021-02-01,New Brunswick,2016A000213,House only,"Index, 201612=100",347,units,0,v111955467,9.2,105.9,,,,1
2021-02-01,New Brunswick,2016A000213,Land only,"Index, 201612=100",347,units,0,v111955468,9.3,102,E,,,1
2021-02-01,Quebec,2016A000224,Total (house and land),"Index, 201612=100",347,units,0,v111955472,11.1,118.8,,,,1
2021-02-01,Quebec,2016A000224,House only,"Index, 201612=100",347,units,0,v111955473,11.2,121.5,,,,1
2021-02-01,Quebec,2016A000224,Land only,"Index, 201612=100",347,units,0,v111955474,11.3,111,E,,,1
2021-02-01,Ontario,2016A000235,Total (house and land),"Index, 201612=100",347,units,0,v111955490,17.1,113.7,,,,1
2021-02-01,Ontario,2016A000235,House only,"Index, 201612=100",347,units,0,v111955491,17.2,114,,,,1
2021-02-01,Ontario,2016A000235,Land only,"Index, 201612=100",347,units,0,v111955492,17.3,113.9,E,,,1
2021-02-01,Prairie Region,2016A00014,Total (house and land),"Index, 201612=100",347,units,0,v111955523,28.1,99.9,,,,1
2021-02-01,Prairie Region,2016A00014,House only,"Index, 201612=100",347,units,0,v111955524,28.2,99.1,,,,1
2021-02-01,Prairie Region,2016A00014,Land only,"Index, 201612=100",347,units,0,v111955525,28.3,101,E,,,1
2021-02-01,Manitoba,2016A000246,Total (house and land),"Index, 201612=100",347,units,0,v111955526,29.1,112.3,,,,1
2021-02-01,Manitoba,2016A000246,House only,"Index, 201612=100",347,units,0,v111955527,29.2,115.3,,,,1
2021-02-01,Manitoba,2016A000246,Land only,"Index, 201612=100",347,units,0,v111955528,29.3,105.7,E,,,1
2021-02-01,Saskatchewan,2016A000247,Total (house and land),"Index, 201612=100",347,units,0,v111955532,31.1,96.2,,,,1
2021-02-01,Saskatchewan,2016A000247,House only,"Index, 201612=100",347,units,0,v111955533,31.2,94.6,,,,1
2021-02-01,Saskatchewan,2016A000247,Land only,"Index, 201612=100",347,units,0,v111955534,31.3,99.8,E,,,1
2021-02-01,Alberta,2016A000248,Total (house and land),"Index, 201612=100",347,units,0,v111955541,34.1,98.8,,,,1
2021-02-01,Alberta,2016A000248,House only,"Index, 201612=100",347,units,0,v111955542,34.2,97.5,,,,1
2021-02-01,Alberta,2016A000248,Land only,"Index, 201612=100",347,units,0,v111955543,34.3,100.6,E,,,1
2021-02-01,British Columbia,2016A000259,Total (house and land),"Index, 201612=100",347,units,0,v111955550,37.1,116.3,,,,1
2021-02-01,British Columbia,2016A000259,House only,"Index, 201612=100",347,units,0,v111955551,37.2,115.3,,,,1
2021-02-01,British Columbia,2016A000259,Land only,"Index, 201612=100",347,units,0,v111955552,37.3,112.5,E,,,1
2021-03-01,Atlantic Region,2016A00011,Total (house and land),"Index, 201612=100",347,units,0,v111955445,2.1,109.2,,,,1
2021-03-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,units,0,v111955446,2.2,111.2,,,,1
2021-03-01,Atlantic Region,2016A00011,Land only,"Index, 201612=100",347,units,0,v111955447,2.3,102.2,E,,,1
2021-03-01,Prince Edward Island,2016A000211,Total (house and land),"Index, 201612=100",347,units,0,v111955454,5.1,113.9,E,,,1
2021-03-01,Prince Edward Island,2016A000211,House only,"Index, 201612=100",347,units,0,v111955455,5.2,116,E,,,1
2021-03-01,Prince Edward Island,2016A000211,Land only,"Index, 201612=100",347,units,0,v111955456,5.3,103.3,E,,,1
2021-03-01,Nova Scotia,2016A000212,Total (house and land),"Index, 201612=100",347,units,0,v111955460,7.1,113.8,,,,1
2021-03-01,Nova Scotia,2016A000212,House only,"Index, 201612=100",347,units,0,v111955461,7.2,117,,,,1
2021-03-01,Nova Scotia,2016A000212,Land only,"Index, 201612=100",347,units,0,v111955462,7.3,103.6,E,,,1
2021-03-01,New Brunswick,2016A000213,Total (house and land),"Index, 201612=100",347,units,0,v111955466,9.1,108.5,,,,1
2021-03-01,New Brunswick,2016A000213,House only,"Index, 201612=100",347,units,0,v111955467,9.2,109.4,,,,1
2021-03-01,New Brunswick,2016A000213,Land only,"Index, 201612=100",347,units,0,v111955468,9.3,102,E,,,1
2021-03-01,Quebec,2016A000224,Total (house and land),"Index, 201612=100",347,units,0,v111955472,11.1,120.5,,,,1
2021-03-01,Quebec,2016A000224,House only,"Index, 201612=100",347,units,0,v111955473,11.2,123.8,,,,1
2021-03-01,Quebec,2016A000224,Land only,"Index, 201612=100",347,units,0,v111955474,11.3,111,E,,,1
2021-03-01,Ontario,2016A000235,Total (house and land),"Index, 201612=100",347,units,0,v111955490,17.1,115.2,,,,1
2021-03-01,Ontario,2016A000235,House only,"Index, 201612=100",347,units,0,v111955491,17.2,115.7,,,,1
2021-03-01,Ontario,2016A000235,Land only,"Index, 201612=100",347,units,0,v111955492,17.3,114.9,E,,,1
2021-03-01,Prairie Region,2016A00014,Total (house and land),"Index, 201612=100",347,units,0,v111955523,28.1,100.8,,,,1
2021-03-01,Prairie Region,2016A00014,House only,"Index, 201612=100",347,units,0,v111955524,28.2,100.3,,,,1
2021-03-01,Prairie Region,2016A00014,Land only,"Index, 201612=100",347,units,0,v111955525,28.3,101,E,,,1
2021-03-01,Manitoba,2016A000246,Total (house and land),"Index, 201612=100",347,units,0,v111955526,29.1,113.5,,,,1
2021-03-01,Manitoba,2016A000246,House only,"Index, 201612=100",347,units,0,v111955527,29.2,116.9,,,,1
2021-03-01,Manitoba,2016A000246,Land only,"Index, 201612=100",347,units,0,v111955528,29.3,105.8,E,,,1
2021-03-01,Saskatchewan,2016A000247,Total (house and land),"Index, 201612=100",347,units,0,v111955532,31.1,97.5,,,,1
2021-03-01,Saskatchewan,2016A000247,House only,"Index, 201612=100",347,units,0,v111955533,31.2,96.3,,,,1
2021-03-01,Saskatchewan,2016A000247,Land only,"Index, 201612=100",347,units,0,v111955534,31.3,100,E,,,1
2021-03-01,Alberta,2016A000248,Total (house and land),"Index, 201612=100",347,units,0,v111955541,34.1,99.5,,,,1
2021-03-01,Alberta,2016A000248,House only,"Index, 201612=100",347,units,0,v111955542,34.2,98.6,,,,1
2021-03-01,Alberta,2016A000248,Land only,"Index, 201612=100",347,units,0,v111955543,34.3,100.5,E,,,1
2021-03-01,British Columbia,2016A000259,Total (house and land),"Index, 201612=100",347,units,0,v111955550,37.1,117.2,,,,1
2021-03-01,British Columbia,2016A000259,House only,"Index, 201612=100",347,units,0,v111955551,37.2,116.3,,,,1
2021-03-01,British Columbia,2016A000259,Land only,"Index, 201612=100",347,units,0,v111955552,37.3,113.1,E,,,1
2021-04-01,Atlantic Region,2016A00011,Total (house and land),"Index, 201612=100",347,units,0,v111955445,2.1,111,,,,1
2021-04-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,units,0,v111955446,2.2,113.4,,,,1
2021-04-01,Atlantic Region,2016A00011,Land only,"Index, 201612=100",347,units,0,v111955447,2.3,102.2,E,,,1
2021-04-01,Prince Edward Island,2016A000211,Total (house and land),"Index, 201612=100",347,units,0,v111955454,5.1,115.2,E,,,1
2021-04-01,Prince Edward Island,2016A000211,House only,"Index, 201612=100",347,units,0,v111955455,5.2,117.5,E,,,1
2021-04-01,Prince Edward Island,2016A000211,Land only,"Index, 201612=100",347,units,0,v111955456,5.3,103.3,E,,,1
2021-04-01,Nova Scotia,2016A000212,Total (house and land),"Index, 201612=100",347,units,0,v111955460,7.1,116,,,,1
2021-04-01,Nova Scotia,2016A000212,House only,"Index, 201612=100",347,units,0,v111955461,7.2,120,,,,1
2021-04-01,Nova Scotia,2016A000212,Land only,"Index, 201612=100",347,units,0,v111955462,7.3,103.5,E,,,1
2021-04-01,New Brunswick,2016A000213,Total (house and land),"Index, 201612=100",347,units,0,v111955466,9.1,110.2,,,,1
2021-04-01,New Brunswick,2016A000213,House only,"Index, 201612=100",347,units,0,v111955467,9.2,111.3,,,,1
2021-04-01,New Brunswick,2016A000213,Land only,"Index, 201612=100",347,units,0,v111955468,9.3,102.1,E,,,1
2021-04-01,Quebec,2016A000224,Total (house and land),"Index, 201612=100",347,units,0,v111955472,11.1,127.2,,,,1
2021-04-01,Quebec,2016A000224,House only,"Index, 201612=100",347,units,0,v111955473,11.2,131.2,,,,1
2021-04-01,Quebec,2016A000224,Land only,"Index, 201612=100",347,units,0,v111955474,11.3,115.7,E,,,1
2021-04-01,Ontario,2016A000235,Total (house and land),"Index, 201612=100",347,units,0,v111955490,17.1,117.4,,,,1
2021-04-01,Ontario,2016A000235,House only,"Index, 201612=100",347,units,0,v111955491,17.2,118.3,,,,1
2021-04-01,Ontario,2016A000235,Land only,"Index, 201612=100",347,units,0,v111955492,17.3,116.3,E,,,1
2021-04-01,Prairie Region,2016A00014,Total (house and land),"Index, 201612=100",347,units,0,v111955523,28.1,102.4,,,,1
2021-04-01,Prairie Region,2016A00014,House only,"Index, 201612=100",347,units,0,v111955524,28.2,102.8,,,,1
2021-04-01,Prairie Region,2016A00014,Land only,"Index, 201612=100",347,units,0,v111955525,28.3,100.8,E,,,1
2021-04-01,Manitoba,2016A000246,Total (house and land),"Index, 201612=100",347,units,0,v111955526,29.1,116.8,,,,1
2021-04-01,Manitoba,2016A000246,House only,"Index, 201612=100",347,units,0,v111955527,29.2,122.3,,,,1
2021-04-01,Manitoba,2016A000246,Land only,"Index, 201612=100",347,units,0,v111955528,29.3,104.3,E,,,1
2021-04-01,Saskatchewan,2016A000247,Total (house and land),"Index, 201612=100",347,units,0,v111955532,31.1,97.9,,,,1
2021-04-01,Saskatchewan,2016A000247,House only,"Index, 201612=100",347,units,0,v111955533,31.2,96.8,,,,1
2021-04-01,Saskatchewan,2016A000247,Land only,"Index, 201612=100",347,units,0,v111955534,31.3,100,E,,,1
2021-04-01,Alberta,2016A000248,Total (house and land),"Index, 201612=100",347,units,0,v111955541,34.1,101,,,,1
2021-04-01,Alberta,2016A000248,House only,"Index, 201612=100",347,units,0,v111955542,34.2,100.9,,,,1
2021-04-01,Alberta,2016A000248,Land only,"Index, 201612=100",347,units,0,v111955543,34.3,100.5,E,,,1
2021-04-01,British Columbia,2016A000259,Total (house and land),"Index, 201612=100",347,units,0,v111955550,37.1,118.9,,,,1
2021-04-01,British Columbia,2016A000259,House only,"Index, 201612=100",347,units,0,v111955551,37.2,115.4,,,,1
2021-04-01,British Columbia,2016A000259,Land only,"Index, 201612=100",347,units,0,v111955552,37.3,117.3,E,,,1
2021-05-01,Atlantic Region,2016A00011,Total (house and land),"Index, 201612=100",347,units,0,v111955445,2.1,111.9,,,,1
2021-05-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,units,0,v111955446,2.2,114.5,,,,1
2021-05-01,Atlantic Region,2016A00011,Land only,"Index, 201612=100",347,units,0,v111955447,2.3,102.2,E,,,1
2021-05-01,Prince Edward Island,2016A000211,Total (house and land),"Index, 201612=100",347,units,0,v111955454,5.1,118.9,E,,,1
2021-05-01,Prince Edward Island,2016A000211,House only,"Index, 201612=100",347,units,0,v111955455,5.2,121.9,E,,,1
2021-05-01,Prince Edward Island,2016A000211,Land only,"Index, 201612=100",347,units,0,v111955456,5.3,103.3,E,,,1
2021-05-01,Nova Scotia,2016A000212,Total (house and land),"Index, 201612=100",347,units,0,v111955460,7.1,117.8,,,,1
2021-05-01,Nova Scotia,2016A000212,House only,"Index, 201612=100",347,units,0,v111955461,7.2,122.3,,,,1
2021-05-01,Nova Scotia,2016A000212,Land only,"Index, 201612=100",347,units,0,v111955462,7.3,103.5,E,,,1
2021-05-01,New Brunswick,2016A000213,Total (house and land),"Index, 201612=100",347,units,0,v111955466,9.1,109.4,,,,1
2021-05-01,New Brunswick,2016A000213,House only,"Index, 201612=100",347,units,0,v111955467,9.2,110.2,,,,1
2021-05-01,New Brunswick,2016A000213,Land only,"Index, 201612=100",347,units,0,v111955468,9.3,102.3,E,,,1
2021-05-01,Quebec,2016A000224,Total (house and land),"Index, 201612=100",347,units,0,v111955472,11.1,128.6,,,,1
2021-05-01,Quebec,2016A000224,House only,"Index, 201612=100",347,units,0,v111955473,11.2,133.2,,,,1
2021-05-01,Quebec,2016A000224,Land only,"Index, 201612=100",347,units,0,v111955474,11.3,115.7,E,,,1
2021-05-01,Ontario,2016A000235,Total (house and land),"Index, 201612=100",347,units,0,v111955490,17.1,118.6,,,,1
2021-05-01,Ontario,2016A000235,House only,"Index, 201612=100",347,units,0,v111955491,17.2,119.9,,,,1
2021-05-01,Ontario,2016A000235,Land only,"Index, 201612=100",347,units,0,v111955492,17.3,116.8,E,,,1
2021-05-01,Prairie Region,2016A00014,Total (house and land),"Index, 201612=100",347,units,0,v111955523,28.1,105.7,,,,1
